"id","company_path","description","price","price_2","currency","discount_percentage","company","type","model","processor_brand","processor","ram","gpu","screen","color","os","storage"
"https://barbechli.tn/product/78bb132ef19b9bd3365e30948d95661c","https://www.mediavision.tn/pc-portable/3722-pc-portable-lenovo-ideapad-flex-5-14alc7-ryzen-5-8go-256go-ssd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: AMD Ryzen™ 5 5500U, (2,10GHz up to 4,00GHz, 3 Mo L2 / 8 Mo L3 , 6C / 12T)- Mémoire: 8 Go DDR4- Disque dur: 256 Go SSD NVMe- Écran : 14"" WUXGA (1920 x 1200) - Tactile- Carte graphique: AMD Radeon™ intégrée- Système d'exploitation: Windows® 11 Famille- Connectivité : avec Wi-Fi, Bluetooth , 1x USB 3.2 Gen 1 , 1x USB 3.2 Gen 1 , 1x USB-C® 3.2 Gen 2, 1x HDMI® 1.4b , 1x lecteur de carte , 1x prise combinée casque/microphone (3,5 mm) , 1x connecteur d'alimentation- Clavier : Rétroéclairé et lecteur d'empreintes digitales Style tactile- Couleur: Gris- Garantie : 1 an","2209",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD Ryzen","8 Go",NULL,"14""","Gris",NULL,"256 Go SSD"
"https://barbechli.tn/product/6f5f0e7e6e58848d41998fce3227ab7f","https://www.mediavision.tn/pc-portable/2069-pc-portable-lenovo-ideapad-3-i3-11eme-gen-4go-1to-hdd-bleu-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i3-1115G4 (3.00 GHz Up to 4,10 GHz Turbo max, 6 Mo de mémoire cache, Dual-Core)- Mémoire 4 Go DDR4; * En Option ( 8Go / 12Go / 20Go )- Disque dur: 1To HDD; * En Option SSD NVMe ( 256Go / 512Go / 1To ) - Écran 15.6"" Full HD- Carte graphique: Intel UHD Graphics 600- Connectivité : avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm) et lecteur de carte;- Système d'exploitation: Windows 11- Couleur Bleu- Garantie 1 an","999",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i3","4 Go","Intel UHD Graphics","15.6""","Bleu","Windows 11",NULL
"https://barbechli.tn/product/df024aa98cae58123249f8c77b6628d4","https://www.mediavision.tn/pc-portable/4301-pc-portable-lenovo-ideapad-1-15alc7-amd-rayzen-5-8go-512go-ssd-bleu-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: AMD Ryzen™ 5 5500U (2.1 GHz up to 4.0 GHz Turbo max, 8 Mo de mémoire cache, Hexa-Core)- Mémoire 8 Go DDR4 3200 Mhz soudés- Disque dur: 512 Go SSD- Écran 15.6"" FULL HD (1 920 x 1 080) TN 220 nits, antireflet- Carte graphique: AMD Radeon Graphics - Système d'exploitation: Windows 11 HOME- Connec.tivité : avec Wifi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combo casque/microphone (3,5 mm) et lecteur de carte SD- Couleur : BLEU abysse- Garantie :2 ans Batterie Intégré 42Wh + Sacoche Lenovo T210","1229",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo T210","AMD","AMD Ryzen","8 Go","Radeon Graphics","15.6""","BLEU","Windows 11 HOME","512 Go SSD"
"https://barbechli.tn/product/6b8274e2b9ef221235b7272ae7bf26fd","https://www.mediavision.tn/pc-portable/4767-portable-lenovo-ideapad-3-15iau7-i5-12gen-8go.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Ecran : 15.6"" HD (1366x768) TN 220nits Antireflet - Processeur : Intel Core i5-1235U (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation : Windows 11 Famille - Mémoire RAM : 8Go DDR4-3200 - Disque Dur : 512 Go SSD - Carte Graphique : Intel Iris Xᵉ Graphics avec Wi-Fi 6,- Bluetooth 5.2, 1x USB 2.0, 1x USB 3.2 Gen 1, USB-C® 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combo casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur : Bleu- Garantie : 2 ans","1409",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8Go","Intel Iris Xᵉ","15.6""","Bleu","Windows 11","512 Go SSD"
"https://barbechli.tn/product/248c15f5b4868b3e04799bf4a84d3dc8","https://www.mediavision.tn/pc-portable/4036-pc-portable-hp-15-fc0017nk-amd-ryzen-5-8go-512go-ssd-silver-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur : AMD RYZEN 5-7520U (2,8 GHz UP TO 4.3 GHz Turbo Max 4Mo de mémoire Cache ) -Ecran :15,6"" Full HD-Mémoire RAM : 8Go -Disque Dur :512Go SSD-Système d'exploitation : Windows 11 Famille-Carte Graphique AMD Radeon Graphics -Connectivité : Wi-Fi, Bluetooth, 1x USB type-C, 2x USB Type-A, 1x HDMI 1.4b, 1 prise combinée casque/microphone, 1 prise adaptateur secteur Smart Pin-Garantie : 1 an .","1319",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD RYZEN 5-7520U","8Go","Radeon Graphics",NULL,NULL,"Windows 11","512Go SSD"
"https://barbechli.tn/product/12e910a4f4c6a53253caf75a63b472f4","https://www.mediavision.tn/pc-portable/3918-pc-portable-asus-vivobook-15-x1502za-i5-12eme-gen-8-go-512-go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i5-1235U (Up to 4,40 GHz Turbo max, 12Mo Mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel Iris Xᵉ Graphics- Écran: 15.6'' FULL HD-Connecteurs: 1x USB 2.0 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1x prise audio combinée 3,5 mm, 1x Entrée DC - Couleur : Silver- Garantie: 2 ans","1449",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go","Intel Iris Xᵉ",NULL,"Silver","Windows 11","512Go SSD"
"https://barbechli.tn/product/6a964b96a7b5580a0078cc1976d9d72c","https://www.mediavision.tn/pc-portable/2064-pc-portable-asus-x543ma-intel-celeron-4go-1to-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel Celeron Dual Core N4020, up to 2.8 Ghz, 4 Mo de mémoire cache-Mémoire: 4 Go-Disque dur: 1 To HDD-Ecran 15.6"" HD-Carte Graphique : Intel HD Graphics avec Lecteur de cartes - Wifi - Bluetooth - USB 3.1 - 2x USB 2.0 - HDMI - Webcam avec Micro-Système d'exploitation: Windows 10-Couleur: Gris-Garantie: 1 an","699",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Celeron Dual","4 Go",NULL,"15.6""","Gris","Windows 10",NULL
"https://barbechli.tn/product/b9e6e8f6299f5cd72939a56a42247577","https://www.mediavision.tn/pc-portable/2067-pc-portable-lenovo-ideapad-3-intel-celeron-n4020-4go-1to-hdd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Celeron N4020 ( 1,10 GHz up to 2.8 Ghz, 4 Mo de cache ) - Mémoire 4 Go DDR4- Disque dur: 1To HDD * En Option: SSD NVMe ( 256Go / 512Go / 1To ) - Écran 15.6"" Full HD- Carte graphique: Intel UHD Graphics 600- Connec.tivité : avec Wifi, Bluetooth 5.0 - 2x USB 3.2 - HDMI - Jack 3.5- Système d'exploitation: Windows 11- Couleur Noir- Garantie 1 an","575",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Celeron N4020","4 Go","Intel UHD Graphics","15.6""","Noir","Windows 11",NULL
"https://barbechli.tn/product/490f6bc41ab45e6cca7a0fb37d30f767","https://www.mediavision.tn/pc-portable/4544-pc-portable-asus-vivobook-s14-flip-i9-13eme-gen-8go-512go-ssd-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Intel Core i9-13900H (Up to 5.40 GHz Turbo max, 24Mo de mémoire cache, 14-Cores)- Mémoire RAM : 8 Go DDR4- Disque dur : 512Go SSD - Ecran 14"" WUXGA, IPS Tactile- Système d'exploitation : Windows 11 Famille- Carte graphique : Intel® UHD graphics- Connectivité / Ports : Wifi, Bluetooth, 1x USB 2.0 Type-A, 1x USB 3.2 Gen 2 Type-A, 1x USB 3.2 Gen 2 Type-C, 1x HDMI 2.1, 1x prise audio combo 3,5 mm, 1x entrée CC- Clavier: Clavier chiclet rétroéclairé- Couleur : Silver- Garantie : 2ans","3089",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i9","8 Go",NULL,"14""","Silver","Windows 11","512Go SSD"
"https://barbechli.tn/product/bb5d8ad360f651ac793ec27ebe4a2039","https://www.mediavision.tn/pc-portable/1483-pc-portable-asus-x543ma-intel-celeron-4go-1to-tunisie-sousse.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur : Intel® Celeron™ N4020 , up to 2.8 Ghz, 4 Mo de mémoire cache -Mémoire: 4Go DDR4-Disque Dur: 1TO -Carte Graphique: Intel HD Graphics-Écran: 15.6 "" HD-Système d'exploitation: Windows 10 Famille avec Wi-Fi, Bluetooth, 1x USB 3.1, 2x USB 2.0 , HDMI ,Webcam avec Micro-Couleur: Gris-Garantie: 1 an","645",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel HD Graphics-Écran","4Go",NULL,"15.6 ""","Gris","Windows 10",NULL
"https://barbechli.tn/product/635892eaf00e34a1f7619fe500b215d1","https://www.mediavision.tn/pc-portable/3042-pc-portable-asus-d515da-ryzen-3-bleu-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: AMD RYZEN 3-3250U (2,60 GHz up to 3,50 GHz, Mémoire cache L1: 192Ko, L2: 1MB, L3: 4MB)- Mémoire: 4 Go DDR4 * En Option ( 8Go / 12Go / 20Go )- Disque dur: 512 Go SSD NVMe * En Option SSD NVMe ( 1 To )- Écran: 15.6"" Full HD- Carte graphique: AMD Radeon™- Connectivité: 1x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 2.0 Type-A, 1x HDMI 1.4, 1x prise audio combo 3,5 mm, Lecteur de carte micro SD - Clavier: chiclet avec touche numérique- Système d'exploitation: Windows 11- Couleur: Bleu- Garantie: 1 an + Sac à Dos Asus","3699",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD RYZEN 3-3250U","4 Go",NULL,"15.6""","Bleu","Windows 11","512 Go SSD"
"https://barbechli.tn/product/ca10bab9d4f396c414784e8c9d18bd23","https://www.mediavision.tn/pc-portable/3658-pc-portable-lenovo-ideapad-3-15alc6-ryzen-3-4go-256go-ssd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: AMD RYZEN 3-5300U (2.60 GHz Up to 3,80 GHz Turbo max, 6 Mo de mémoire cache, 4C / 8T)- Mémoire: 4 Go DDR4- Disque dur: 256 Go SSD NVMe- Écran : 15,6"" FHD (1920 x 1080)- Carte graphique: AMD Radeon™ intégrée- Système d'exploitation: Windows® 11 Famille - Connectivité : avec Wi-Fi, Bluetooth, 1x USB 2.0 , 1x USB 3.2 Gen 1 , 1x USB-C® 3.2 Gen 1, 1x HDMI® 1.4b, 1x lecteur de carte , 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation- Couleur: Gris- Garantie : 1 an","1079",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD RYZEN 3-5300U","4 Go",NULL,NULL,"Gris",NULL,"256 Go SSD"
"https://barbechli.tn/product/bf612217001f4c7c304ad0995da01158","https://www.mediavision.tn/pc-portable/2681-pc-portable-hp-15-dw3086nk-i3-11eme-gen-8go-256-go-ssd-noir-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","Processeur Intel Core i3-1115G4 ( up to 4.1 Ghz, 6 Mo de cache;) 8 Go de mémoire; Ecran 15.6"" FHD IPS ; Disque 256 Go SSD ;système d'exploitation : Windows 11 Édition Familiale; Carte graphique Intel UHD Graphics; avec Wi-Fi, Bluetooth, 1x USB Type-C, 1x USB Type-A, 1x HDMI 1.4b, 1x RJ-45, 1 prise secteur Smart Pin, 1 prise combinée casque/microphone ; Clavier noir profond, de grande taille avec pavé numérique ; Couleur: GRIS ; Garantie: 1 an","1109",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i3","8 Go","Intel UHD Graphics","15.6""","noir","Windows 11","256 Go SSD"
"https://barbechli.tn/product/533a7c37c7c9ddf8e8307c1565fc4fab","https://www.mediavision.tn/pc-portable/1566-pc-portable-satellite-pro-c50-g-10k-core-i3-10110u-10e-generation-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Core™ i3-10110U 10e génération-Mémoire: 8 Go DDR4-Disque Dur: 32 Go eMMC-Carte graphique: UHD Intel® pour processeurs Intel® de 10e génération-Écran 15.6"" HD-Système d'exploitation: Windows 10 Pro 64-bit -Webcam - RJ-45 - Lecteur carte SD - Wifi - Bluetooth - 1x USB 3.0 Type-C - 2x USB 3.1 - HDMI -Couleur Bleu-Garantie: 1 an","1259",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel",NULL,"8 Go",NULL,"15.6""","Bleu","Windows 10 Pro","32 Go eMMC"
"https://barbechli.tn/product/034f1702c9ad9b1fcbf7892cfcbe0c08","https://www.mediavision.tn/pc-portable/2368-pc-portable-lenovo-v15-itl-i5-11eme-gen-4go-1to-hdd-noir-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel Core i5-1135G7 (2.40 GHz up to 4.20 GHz Turbo max, 8 Mo de mémoire cache, Quad-Core) -Écran 15.6"" FULL HD-Mémoire RAM: 4 Go DDR4-3200-Disque Dur: 1 To HDD-Système d'exploitation: FreeDos-Carte Graphique: Intel UHD Graphics 600-avec Wi-Fi, Bluetooth,1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1 xRJ-45, 1x prise combo casque/micro (3,5 mm)-Couleur: Noir -Garantie: 1 an","1435",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","4 Go","Intel UHD Graphics","15.6""","Noir","FreeDos",NULL
"https://barbechli.tn/product/00f71bc35e1561d2e8e6c6c92e116241","https://www.mediavision.tn/pc-portable/3721-pc-portable-lenovo-ideapad-3-i7-10eme-gen-8go-512go-ssd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-1065G7 (1.3 GHz up to 3,9 GHz Turbo max, 8 Mo de mémoire cache, Quad-Core)- Mémoire: 8 Go DDR4- Disque Dur: 512 Go SSD NVMe - Carte Graphique: NVIDIA GeForce MX330 (2 Go de mémoire dédiée GDDR6)- Écran 15.6"" FULL HD- Système D'exploitation : FreeDos- Connectivité: avec Wifi - Bluetooth, 1 port USB 2.0, 2x USB 3.2 Gen 1, 1x HDMI® 1.4b, 1x lecteur de carte, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation;- Couleur: Gris- Garantie: 2 ans.","1879",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8 Go","NVIDIA GeForce MX330","15.6""","Gris","FreeDos","512 Go SSD"
"https://barbechli.tn/product/633f8bf1499690a8584b24bb39bb654e","https://www.tunisianet.com.tn/pc-portable-tunisie/71340-pc-portable-asus-vivobook-15-x1502va-i9-13e-gen-24-go-win11-silver.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","Ecran 15.6"" LED Full HD - Processeur Intel Core i9-13900H Up to 5,4 GHz, 24 Mo de mémoire cache - Mémoire 24 Go - Disque SSD 512 Go M.2 NVMe - Carte graphique Intel Iris Xe - WiFi - Bluetooth - HDMI - 1x USB 3.2 Type C - USB 3.2 - 1x HDMI - 1x Prise Jack 3.5 mm - Windows 11 - Couleur Silver - Garantie 1 an","2219",NULL,"DT",NULL,"tunisianet","PC Portable",NULL,"Intel","Intel Core i9","24 Go",NULL,"15.6""","Silver","Windows 11","512 Go M.2"
"https://barbechli.tn/product/194807bbc3924f76686ac25f3c55e6b9","https://www.mediavision.tn/pc-portable/2501-pc-portable-acer-aspire-5-a515-56-i7-11eme-gen-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-1165G7 (2.80 GHz up to 4.70 GHz Turbo max, 12 Mo de mémoire cache)- Mémoire RAM : 8 Go DDR4 * En Option : ( 12 Go / 20 Go )- Disque dur: 1 To HDD * En Option : ( 256 Go / 512 Go / 1To ) SSD NVMe- Carte Graphique: NVIDIA GeForce MX450 (2 Go de mémoire dédiée DDR5)- Écran: 15.6"" Full HD (1920 x 1080 Pixels)- Système d'exploitation: FreeDos - Connectivité : Wi-Fi, Bluetooth,2 USB 2.0 /1 USB 3.0 /HDMI, RJ45, extension connector, headphone / microphone combo jack - Couleur: Gris - Garantie: 1 an","1679",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8 Go","NVIDIA GeForce MX450","15.6""","Gris","FreeDos",NULL
"https://barbechli.tn/product/17cb9f4ba3058fc356cba6d27f9cdcf0","https://www.mediavision.tn/pc-portable/1807-pc-portable-asus-expertbook-i5-12eme-gen-16-go-256go-ssd-1-to-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel® Core I5-1235U (up to 4.40GHz,12MB Intel® Smart Cache, 10 Core )-Mémoire: 16Go DDR4-Disque Dur : 256 Go SSD M2 + 1 To SATA-Carte Graphique: Intel UHD Graphics-Système d'exploitation : FreeDos-Écran 15.6"" Full HD-Connectivité : Port Thunderbolt 4 USB-C, 1x HDMI 1.4 ; 2x USB 3.2 Gen1 Type-A , 1x USB 2.0 Type-A-Garantie: 2 ans +Souris &amp; Sacoche","4099",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel UHD Graphics-Système","16Go","Intel UHD Graphics","15.6""",NULL,"FreeDos","256 Go SSD"
"https://barbechli.tn/product/65561ba0e820bdaf39dd862617682ab2","https://www.mediavision.tn/pc-portable/4286-pc-portable-lenovo-ideapad-1-15iau7-i3-12eme-gen-8go-256-ssd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i3-1215U (Up to 4,40 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core)- Mémoire 8 Go DDR4 - 3200- Disque dur: 256 Go SSD- Écran 15.6"" Full HD- Carte graphique: Intel UHD Graphics- Système d'exploitation: Windows 11- Connec.tivité : Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combo casque/microphone (3,5 mm) et lecteur de carte- Couleur : Gris- Garantie :2 ans + Sacoche Lenovo T210","1049",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo T210","Intel","Intel Core i3","8 Go","Intel UHD Graphics","15.6""","Gris","Windows 11","256 Go SSD"
"https://barbechli.tn/product/bd00a24c854f4e02dec78585f2066549","https://www.mediavision.tn/pc-portable/2369-pc-portable-lenovo-v15-itl-i5-11eme-gen-8go-1to-hdd-noir-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel Core i5-1135G7 (2.40 GHz up to 4.20 GHz Turbo max, 8 Mo de mémoire cache, Quad-Core)-Écran 15.6"" FULL HD-Mémoire RAM: 8 Go DDR4-3200-Disque Dur: 1 To HDD -Carte Graphique: Nvidia MX350(2Go ) -Système d'exploitation: FreeDos -avec Wi-Fi, Bluetooth,1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1 xRJ-45, 1x prise combo casque/micro (3,5 mm)-Couleur: Noir-Garantie: 1 an","1599",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go",NULL,"15.6""","Noir","FreeDos",NULL
"https://barbechli.tn/product/81d7782dbdbb684ea1c42f648f3c243b","https://www.mediavision.tn/ordinateur-portable/4407-macbook-air-15-apple-m2-cpu-8c-gpu-10c-ssd-256go-midnight-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Apple M2 (CPU 8-core / GPU 10-core / Neural Engine 16 core)- Ecran: 15'' 2880 x 1864 pixels- Système d'exploitation : Apple MacOS Monterey- Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: Apple M2 GPU 10 core- Couleur: Midnight- Garantie: 1 an","4900",NULL,"DT",NULL,"mediavision","PC Portable","Apple M2","Apple","Apple M2","8 Go",NULL,NULL,NULL,"MacOS","256 Go SSD"
"https://barbechli.tn/product/9f2aa08ce8fb84890f6df90750195fc2","https://www.mediavision.tn/pc-portable-professionnel-/4230-portable-dell-latitude-5530-i5-12eme-gen-8go-256go-ssd-3y-windows-pro-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel® Core™ i5-1235U(cache 12 Mo, 10 coeurs, 12 threads, jusqu‘à 4,40 GHz Turbo)- Mémoire: 8Go DDR4- Disque dur: 256Go SSD- Écran: 15.6"" FHD- Carte graphique: Intel Iris Xe- Système d'exploitation: WINDOWS PRO- Connectivité : Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 2x USB Type-C Thunderbolt™ 4.0 avec Power Delivery et DisplayPort, 1x HDMI 2.0, 1x RJ-45, 1 port audio universel- Garantie: 3ANS","2839",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Iris Xe","8Go",NULL,"15.6""",NULL,NULL,"256Go SSD"
"https://barbechli.tn/product/497d7eca03bcd008774ac442dc04c17a","https://www.mediavision.tn/pc-portable/4930-pc-portable-lenovo-ideapad-flex-5-14abr8-r7-7730u-16go-512go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Ecran 14"" WUXGA (1920x1200) IPS 300nits Brillant, 45% NTSC, 60Hz, TÜV Low Blue Light, Verre, Tactile- Processeur Intel Core AMD Ryzen™ 7 7730U (8C/16T, 2,0/4,5 GHz, 4 Mo L2/16 Mo L3)- 16 Go LPDDR4x-4266 soudé- Disque 512 SSD- Carte graphique :AMD Radeon™ intégrée- Stylet numérique Lenovo - Clavier Rétroéclairé - Lecteur d'empreintes digitales Style tactile - Connectivité :Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation, 1x lecteur de carte SD- Windows 11 Famille- Couleur Gris arctique- Garantie 2 ans","2655",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo - Clavier Rétroéclairé - Lecteur d","Intel","Intel Core AMD Ryzen","16 Go",NULL,"14""","Gris","Windows 11",NULL
"https://barbechli.tn/product/98b935d04f0506d04dcb19ce4e6325cb","https://www.mediavision.tn/pc-ultrabook/4227-pc-portable-dell-latitude-5430-i7-12e-gen-16go-512go-ssd-gris6-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-1255U (Up to 4,70 GHz Turbo max, 12 Mo de mémoire cache, 10 Cores) - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD - Écran: 14"" Full HD - Carte Graphique: Intel Iris Xᵉ Graphics- Système d'exploitation: Ubuntu® Linux- Connectivité : avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 2x Thunderbolt™ 4 avec Power Delivery et DisplayPort (USB Type-C™), 1x HDMI 2.0, 1x RJ-45, 1 port audio universel - Garantie: 1 an","3459",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","16 Go","Intel Iris Xᵉ","14""",NULL,"Ubuntu","512 Go SSD"
"https://barbechli.tn/product/cd1d639e36be52c041fc3ded095578ab","https://www.mediavision.tn/pc-portable/4833-pc-portable-asus-vivobook-15-x1504va-nj480w-i3-13eme-gen-8go-256go-ssd-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Intel Core I3-1315U (3.30 GHz up to 4.50 GHz, 10Mo de mémoire cache, 6 cœurs - 8 threads )- Mémoire RAM : 8 Go DDR4- Disque dur : 256Go SSD - Ecran 15.6"" FHD - Système d'exploitation : Windows 11- Carte graphique : Intel® UHD graphics- Connectivité :Wifi, Bluetooth, 1x USB 2.0 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1x Prise audio combinée 3,5 mm, 1x entrée DC- Clavier: Chiclet- Couleur :bleu- Garantie : 1an","1149",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core I3","8 Go",NULL,"15.6""","bleu","Windows 11","256Go SSD"
"https://barbechli.tn/product/dc7721f509725daa3d2624376af96d0d","https://www.mediavision.tn/pc-portable/3921-pc-portable-asus-x515ep-i5-11eme-gen-8go-512go-ssd-tunisia.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i5-1135G7 (2.40 GHz Up to 4.20 GHz Turbo max, 8 Mo Mémoire cache, Quad-Core)- Mémoire: 8 Go DDR4- Disque dur: 512 Go SSD NVMe- Écran : 15.6"" Full HD- Carte graphique: NVIDIA® GeForce MX330 (2 Go de mémoire dédiée GDDR5)- Connectivité : avec Wi-fi, Bluetooth, 1x HDMI, 1x USB 3.2 Gen1 Type-A, 1x USB 3.2 Gen1 Type-C, 2x USB 2.0 Type-A, 1x lecteur de carte Micro-SD- Système d'exploitation: Windows 11 - Couleur: Bleu - Garantie : 1 An + Sac À Dos ASUS","1799",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go",NULL,"15.6""","Bleu","Windows 11","512 Go SSD"
"https://barbechli.tn/product/659ecdab7774f11b7a2136fd6ebb7f24","https://www.mediavision.tn/pc-portable/4274-pc-portable-asus-vivobook-15-x1502va-i5-13eme-gen-8go-512go-ssd-bleu-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Intel Core i5-13500H ( up to 4.70 GHz, 18Mo de mémoire cache, 12 cœurs )- Mémoire RAM : 8 Go DDR4- Disque dur : 512Go SSD- Ecran 15.6"" FHD - Système d'exploitation : Windows 11- Carte graphique : Intel Iris Xᵉ Graphics - Connectivité :Wifi, Bluetooth, 1x USB 2.0 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1x Prise audio combo 3,5 mm, 1x Entrée DC - Clavier: Chiclet - Couleur: Bleu","1649",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go","Intel Iris Xᵉ","15.6""","Bleu","Windows 11","512Go SSD"
